Process,Species,Covariate,Mean,SD,5%,50%,95%,Rhat,ESS,Migratory,Sig
Detection,Dark-eyed Junco,dayyear,0.2345,0.1719,-0.0465,0.2304,0.5289,1.0041,1200,R,NO
Detection,Downy Woodpecker,dayyear,0.4786,0.1024,0.3136,0.4768,0.6518,1.0054,1056,R,YES
Detection,Eastern Bluebird,dayyear,0.3569,0.164,0.0874,0.3536,0.625,1.0076,1200,M,YES
Detection,Eastern Kingbird,dayyear,0.1454,0.2213,-0.1976,0.1344,0.5133,1.0023,1200,NE,NO
Detection,Eastern Meadowlark,dayyear,0.1077,0.2429,-0.2759,0.0905,0.5412,1,1200,M,NO
Detection,Eastern Phoebe,dayyear,-0.1269,0.172,-0.4172,-0.1221,0.1394,1.0193,1200,M,NO
Detection,Eastern Towhee,dayyear,0.1014,0.1515,-0.1334,0.0956,0.3614,1.0071,1200,M,NO
Detection,Eastern Wood-Pewee,dayyear,-0.0294,0.1041,-0.1992,-0.0271,0.148,1.0048,1200,NE,NO
Detection,European Starling,dayyear,-0.3058,0.1787,-0.6078,-0.3058,-0.0237,1.0018,1200,R,YES
Detection,Field Sparrow,dayyear,-0.0539,0.209,-0.4077,-0.05,0.274,1.0051,1071,M,NO
Detection,Great Blue Heron,dayyear,0.2196,0.2003,-0.1196,0.2248,0.5356,1.0052,1200,M,NO
Detection,Great Crested Flycatcher,dayyear,-0.0387,0.1102,-0.2283,-0.0366,0.1377,1.001,1200,NE,NO
Detection,Great Horned Owl,dayyear,0.1274,0.247,-0.2711,0.1166,0.5492,0.9992,1200,R,NO
Detection,Gray Catbird,dayyear,0.1682,0.1159,-0.0249,0.1681,0.3547,1.0042,1102,M,NO
Detection,Green Heron,dayyear,-0.0234,0.2498,-0.4296,-0.0182,0.3679,0.9991,1200,M,NO
Detection,Hairy Woodpecker,dayyear,0.2367,0.136,0.0127,0.2398,0.4516,1.0028,1200,R,YES
Detection,Herring Gull,dayyear,-0.0239,0.2539,-0.4537,-0.016,0.3666,1.0061,1200,R,NO
Detection,Hermit Thrush,dayyear,-0.0435,0.2533,-0.4661,-0.0382,0.3452,1.0057,1200,NE,NO
Detection,House Finch,dayyear,0.0101,0.1638,-0.2608,0.0196,0.2732,1.0129,1200,R,NO
Detection,House Sparrow,dayyear,-0.0909,0.1668,-0.3758,-0.0856,0.1728,1.0001,1394,R,NO
Detection,Hooded Warbler,dayyear,0.1042,0.143,-0.1325,0.1052,0.3388,1.0051,1361,NE,NO
Detection,House Wren,dayyear,-0.0159,0.12,-0.2172,-0.0122,0.1846,1.0146,1200,M,NO
Detection,Indigo Bunting,dayyear,-0.2428,0.1264,-0.4548,-0.2418,-0.0287,0.9999,1258,NE,YES
Detection,Killdeer,dayyear,0.0565,0.2087,-0.2873,0.0588,0.3937,1.0007,1200,M,NO
Detection,Louisiana Waterthrush,dayyear,0.0899,0.1945,-0.2307,0.0881,0.42,1.0094,1200,NE,NO
Detection,Mallard,dayyear,0.1055,0.2252,-0.2548,0.1081,0.491,0.9991,1200,M,NO
Detection,Mourning Dove,dayyear,0.1277,0.1593,-0.1387,0.1319,0.3823,0.9997,1200,M,NO
Detection,Northern Cardinal,dayyear,0.1643,0.0992,0.0043,0.1644,0.3281,1.0038,1200,R,YES
Detection,Northern Flicker,dayyear,0.2482,0.1326,0.0335,0.2493,0.4609,1.0041,1200,M,YES
Detection,Northern Parula,dayyear,0.0186,0.2534,-0.4032,0.0245,0.4201,1.0037,2167,M,NO
Detection,Northern Rough-winged Swallow,dayyear,0.1946,0.2073,-0.143,0.1934,0.5427,1.0192,1200,M,NO
Detection,Orchard Oriole,dayyear,-0.2198,0.1982,-0.5466,-0.2214,0.1118,1.0013,1151,NE,NO
Detection,Ovenbird,dayyear,0.0834,0.2019,-0.2519,0.0852,0.4168,1.0049,1200,NE,NO
Detection,Pileated Woodpecker,dayyear,0.0788,0.1392,-0.1527,0.0788,0.3106,1.0029,898,R,NO
Detection,Purple Finch,dayyear,0.0652,0.2542,-0.3621,0.0622,0.4746,1.0049,1363,M,NO
Detection,Purple Martin,dayyear,0.0415,0.2602,-0.3723,0.0398,0.4624,1.0005,1200,NE,NO
Detection,Rose-breasted Grosbeak,dayyear,-0.0083,0.1424,-0.2486,-0.0085,0.2286,1.001,1204,NE,NO
Detection,Ring-billed Gull,dayyear,-0.0793,0.2067,-0.4354,-0.0764,0.2499,1.0116,1200,R,NO
Detection,Red-breasted Nuthatch,dayyear,0.0734,0.2507,-0.3405,0.0784,0.4587,1.0161,1200,M,NO
Detection,Red-bellied Woodpecker,dayyear,-0.1143,0.0977,-0.2791,-0.1096,0.0466,1.0085,1200,R,NO
Detection,Red-eyed Vireo,dayyear,-0.1128,0.1012,-0.2824,-0.1099,0.0546,1.0012,1200,NE,NO
Detection,Red-headed Woodpecker,dayyear,0.2215,0.2306,-0.1602,0.2107,0.612,1.0047,1200,R,NO
Detection,Rock Pigeon,dayyear,-0.0682,0.2407,-0.4629,-0.0569,0.3158,1.0027,1356,R,NO
Detection,Red-shouldered Hawk,dayyear,0.2607,0.1964,-0.043,0.2531,0.5901,1.0009,1200,R,NO
Detection,Red-tailed Hawk,dayyear,0.1215,0.1875,-0.1913,0.1206,0.4334,0.9993,1200,R,NO
Detection,Ruby-throated Hummingbird,dayyear,0.2684,0.1574,0.0243,0.2603,0.5318,1.0011,960,NE,YES
Detection,Red-winged Blackbird,dayyear,-0.0288,0.1477,-0.2654,-0.0347,0.2097,0.9992,1200,M,NO
Detection,Savannah Sparrow,dayyear,-0.026,0.2454,-0.4385,-0.0273,0.3728,1.0059,1200,M,NO
Detection,Scarlet Tanager,dayyear,0.3189,0.1124,0.135,0.3172,0.4971,1.0049,1200,NE,YES
Detection,Song Sparrow,dayyear,0.111,0.1206,-0.0872,0.1126,0.3027,1.0141,1200,R,NO
Detection,Swamp Sparrow,dayyear,0.0973,0.2249,-0.2467,0.0887,0.475,1.0069,1223,M,NO
Detection,Tree Swallow,dayyear,-0.2159,0.2124,-0.5604,-0.2135,0.1301,1.0026,1200,M,NO
Detection,Tufted Titmouse,dayyear,-0.0673,0.0942,-0.2159,-0.0652,0.0881,1.0007,1200,R,NO
Detection,Turkey Vulture,dayyear,-0.0366,0.2006,-0.3652,-0.0271,0.2662,1.0004,1200,M,NO
Detection,Veery,dayyear,0.0214,0.1906,-0.2939,0.0258,0.3268,1.0016,1200,NE,NO
Detection,Virginia Rail,dayyear,0.0432,0.2569,-0.3781,0.0461,0.4733,1.0088,1200,M,NO
Detection,Warbling Vireo,dayyear,0.2521,0.1744,-0.0261,0.2537,0.5414,1.0211,1397,NE,NO
Detection,White-breasted Nuthatch,dayyear,0.5215,0.103,0.3521,0.519,0.693,1.0097,1200,R,YES
Detection,White-eyed Vireo,dayyear,0.0542,0.2435,-0.3682,0.0646,0.4262,1.0003,1333,NE,NO
Detection,Willow Flycatcher,dayyear,-0.2037,0.2138,-0.5613,-0.189,0.1366,1.0162,1200,NE,NO
Detection,Wild Turkey,dayyear,-0.0214,0.227,-0.3782,-0.0156,0.3491,1.0078,1073,R,NO
Detection,Winter Wren,dayyear,0.0007,0.2503,-0.4,0.004,0.4022,1.0051,1200,M,NO
Detection,Wood Duck,dayyear,0.0261,0.2447,-0.3876,0.0285,0.4239,1.0016,1200,M,NO
Detection,Wood Thrush,dayyear,0.1272,0.1074,-0.0506,0.1316,0.3048,1.0093,1138,NE,NO
Detection,Yellow-billed Cuckoo,dayyear,0.0892,0.2246,-0.2747,0.0868,0.4577,1.0071,1200,NE,NO
Detection,Yellow Warbler,dayyear,-0.1785,0.1501,-0.4311,-0.1836,0.0598,0.9993,1200,NE,NO
Detection,Yellow-throated Vireo,dayyear,0.1114,0.1893,-0.1967,0.1065,0.4309,1.005,1200,NE,NO
Detection,Yellow-throated Warbler,dayyear,0.0455,0.226,-0.3299,0.0464,0.4115,1.005,1021,NE,NO
Detection,Acadian Flycatcher,tod,-0.0475,0.1037,-0.2128,-0.0517,0.1293,1.0005,1200,NE,NO
Detection,Alder Flycatcher,tod,-0.0111,0.1499,-0.2733,-0.0061,0.2232,1.0003,1200,NE,NO
Detection,American Crow,tod,-0.0516,0.102,-0.2168,-0.0557,0.1155,1.0082,1200,R,NO
Detection,American Goldfinch,tod,-0.0312,0.0863,-0.1767,-0.033,0.1097,1.0059,1200,M,NO
Detection,American Kestrel,tod,-0.0252,0.1573,-0.2795,-0.0253,0.2307,1.002,1200,R,NO
Detection,American Redstart,tod,-0.0443,0.1269,-0.2453,-0.0452,0.1722,1.0223,1200,NE,NO
Detection,American Robin,tod,-0.0029,0.0934,-0.1516,-0.005,0.1554,1.0002,1200,M,NO
Detection,American Woodcock,tod,0.014,0.1515,-0.2421,0.0106,0.2665,1.005,1200,M,NO
Detection,Barred Owl,tod,-0.0193,0.1504,-0.2694,-0.0163,0.2201,1.012,1200,R,NO
Detection,Bald Eagle,tod,0.0226,0.1509,-0.2198,0.0216,0.2772,1.0014,976,R,NO
Detection,Bank Swallow,tod,-0.0139,0.1556,-0.2681,-0.0173,0.2379,1.0063,1200,NE,NO
Detection,Baltimore Oriole,tod,0.0642,0.1143,-0.1244,0.0649,0.2564,1.0199,1037,NE,NO
Detection,Barn Swallow,tod,0.1497,0.1286,-0.0513,0.1426,0.3729,1.0027,1200,NE,NO
Detection,Black-capped Chickadee,tod,-0.0698,0.0867,-0.2194,-0.0688,0.066,1.0184,1095,R,NO
Detection,Belted Kingfisher,tod,-0.0615,0.1344,-0.2899,-0.0545,0.1526,0.9997,1295,R,NO
Detection,Blue-gray Gnatcatcher,tod,-0.0681,0.0921,-0.2221,-0.0648,0.0793,1.0033,1357,M,NO
Detection,Brown-headed Cowbird,tod,-0.0144,0.0885,-0.1608,-0.0109,0.1269,1.008,1200,M,NO
Detection,Blue-headed Vireo,tod,0.0069,0.1538,-0.2391,0.0065,0.2464,1.0138,1200,NE,NO
Detection,Blue Jay,tod,-0.0871,0.092,-0.2252,-0.0922,0.0639,1.0039,1200,M,NO
Detection,Bobolink,tod,-0.0022,0.1537,-0.2575,0.0026,0.2544,1.0233,1200,NE,NO
Detection,Brown Creeper,tod,0.0752,0.1221,-0.1337,0.0732,0.2765,1.0179,1200,M,NO
Detection,Brown Thrasher,tod,0.0291,0.1489,-0.2087,0.0246,0.2786,1.0005,1322,M,NO
Detection,Black-throated Green Warbler,tod,-0.0005,0.1602,-0.2608,0,0.2533,1.0029,1200,NE,NO
Detection,Broad-winged Hawk,tod,-0.0114,0.1465,-0.2454,-0.0077,0.2305,1.0109,1200,NE,NO
Detection,Blue-winged Warbler,tod,0.0234,0.1352,-0.2062,0.0199,0.2411,1.0006,1200,NE,NO
Detection,Canada Goose,tod,0.0594,0.136,-0.1583,0.0598,0.275,1.0023,906,R,NO
Detection,Carolina Wren,tod,-0.0354,0.1152,-0.2283,-0.0326,0.1523,1.0011,1200,R,NO
Detection,Cedar Waxwing,tod,-0.0354,0.1103,-0.225,-0.0343,0.1352,1.016,1329,M,NO
Detection,Cerulean Warbler,tod,-0.0057,0.1598,-0.2748,-0.0091,0.2484,1.0053,1200,NE,NO
Detection,Chipping Sparrow,tod,0.0197,0.1273,-0.1848,0.0171,0.2295,1.0038,1200,M,NO
Detection,Chimney Swift,tod,-0.0181,0.098,-0.1807,-0.0153,0.1377,1.0095,1200,NE,NO
Detection,Cliff Swallow,tod,0.0007,0.1539,-0.2535,0.0014,0.2496,1.013,1200,NE,NO
Detection,Common Grackle,tod,0.061,0.1261,-0.1357,0.0566,0.275,1.0119,1200,M,NO
Detection,Cooper's Hawk,tod,-0.0002,0.1461,-0.2437,-0.0009,0.2348,1.0038,1073,M,NO
Detection,Common Yellowthroat,tod,0.1061,0.1334,-0.0996,0.1012,0.333,1.0113,1062,NE,NO
Detection,Dark-eyed Junco,tod,-0.068,0.1162,-0.2572,-0.0658,0.1192,1.0003,1200,R,NO
Detection,Downy Woodpecker,tod,0.0336,0.0863,-0.1088,0.0318,0.1744,1.0047,1200,R,NO
Detection,Eastern Bluebird,tod,0.1605,0.1245,-0.0409,0.1606,0.3654,0.9991,1200,M,NO
Detection,Eastern Kingbird,tod,0.1033,0.1296,-0.0996,0.0986,0.3287,1.003,1200,NE,NO
Detection,Eastern Meadowlark,tod,-0.0729,0.1372,-0.3016,-0.0677,0.1476,1.003,1219,M,NO
Detection,Eastern Phoebe,tod,-0.0931,0.1407,-0.3192,-0.0896,0.1316,1.0028,1127,M,NO
Detection,Eastern Towhee,tod,-0.0946,0.1207,-0.2927,-0.0954,0.1019,1.0025,999,M,NO
Detection,Eastern Wood-Pewee,tod,-0.067,0.0917,-0.216,-0.0672,0.0827,1.003,1200,NE,NO
Detection,European Starling,tod,-0.0093,0.1367,-0.2272,-0.0131,0.2209,1.0024,1336,R,NO
Detection,Field Sparrow,tod,0.0037,0.1453,-0.2278,0.01,0.2325,1.0023,1200,M,NO
Detection,Great Blue Heron,tod,-0.0127,0.142,-0.25,-0.0125,0.2102,1.0013,1200,M,NO
Detection,Great Crested Flycatcher,tod,0.0542,0.0927,-0.0923,0.0514,0.2194,0.9993,1074,NE,NO
Detection,Great Horned Owl,tod,-0.0087,0.1486,-0.2551,-0.0121,0.2357,1.0072,1200,R,NO
Detection,Gray Catbird,tod,0.0072,0.1014,-0.1545,0.0018,0.176,1.0005,1200,M,NO
Detection,Green Heron,tod,0.0165,0.1482,-0.222,0.0158,0.2565,1.0049,1200,M,NO
Detection,Hairy Woodpecker,tod,0.0332,0.1057,-0.1449,0.0298,0.2035,1.0078,1200,R,NO
Detection,Herring Gull,tod,-0.0203,0.1534,-0.2572,-0.0259,0.2441,1.0003,1200,R,NO
Detection,Hermit Thrush,tod,-0.02,0.1544,-0.2675,-0.0248,0.2378,1.0008,1200,NE,NO
Detection,House Finch,tod,-0.0373,0.1309,-0.2662,-0.034,0.1795,1.0046,1301,R,NO
Detection,House Sparrow,tod,0.1068,0.1377,-0.11,0.1056,0.3315,1.0024,1200,R,NO
Detection,Hooded Warbler,tod,-0.211,0.1147,-0.415,-0.2078,-0.0395,1.0006,1200,NE,YES
Detection,House Wren,tod,0.0107,0.1145,-0.1726,0.0085,0.1956,0.9994,1200,M,NO
Detection,Indigo Bunting,tod,0.03,0.1119,-0.1491,0.0298,0.2207,1.0031,1200,NE,NO
Detection,Killdeer,tod,-0.008,0.1413,-0.2412,-0.0044,0.2166,1.0155,1200,M,NO
Detection,Louisiana Waterthrush,tod,-0.0507,0.1286,-0.2722,-0.0487,0.1568,1.0112,1200,NE,NO
Detection,Mallard,tod,-0.0163,0.1436,-0.2579,-0.0122,0.215,1.0102,1341,M,NO
Detection,Mourning Dove,tod,0.0888,0.123,-0.1087,0.0858,0.2983,1.0042,1200,M,NO
Detection,Northern Cardinal,tod,0.0137,0.0868,-0.1303,0.016,0.152,1.0026,1098,R,NO
Detection,Northern Flicker,tod,-0.1461,0.1193,-0.3451,-0.1423,0.041,1.0055,1200,M,NO
Detection,Northern Parula,tod,0.0113,0.1542,-0.2589,0.0141,0.2604,1.0002,1200,M,NO
Detection,Northern Rough-winged Swallow,tod,0.0105,0.1427,-0.2132,0.0102,0.2389,1.0034,1364,M,NO
Detection,Orchard Oriole,tod,-0.0473,0.1461,-0.2914,-0.05,0.1897,1.0105,1146,NE,NO
Detection,Ovenbird,tod,0.0593,0.1224,-0.1407,0.0603,0.2532,1.0003,1333,NE,NO
Detection,Pileated Woodpecker,tod,0.027,0.1056,-0.152,0.0302,0.197,1.0165,1200,R,NO
Detection,Purple Finch,tod,-0.0142,0.1528,-0.2599,-0.0161,0.2327,1.0085,1200,M,NO
Detection,Purple Martin,tod,-0.0084,0.1484,-0.2448,-0.0058,0.2342,1.0023,1200,NE,NO
Detection,Rose-breasted Grosbeak,tod,-0.0768,0.1208,-0.2743,-0.0774,0.1172,1.014,1414,NE,NO
Detection,Ring-billed Gull,tod,-0.0583,0.1419,-0.3051,-0.0572,0.18,1,1200,R,NO
Detection,Red-breasted Nuthatch,tod,0.006,0.1516,-0.2507,0.0027,0.2461,1.0016,1200,M,NO
Detection,Red-bellied Woodpecker,tod,-0.1763,0.0871,-0.3181,-0.1728,-0.0393,0.9999,1200,R,YES
Detection,Red-eyed Vireo,tod,-0.0917,0.0901,-0.235,-0.0936,0.0582,1.0006,1200,NE,NO
Detection,Red-headed Woodpecker,tod,-0.0329,0.145,-0.2754,-0.0308,0.2137,1.0115,1200,R,NO
Detection,Rock Pigeon,tod,-0.0094,0.1444,-0.2407,-0.0117,0.2319,1.0026,1200,R,NO
Detection,Red-shouldered Hawk,tod,-0.0843,0.1414,-0.3326,-0.0788,0.1341,1.0054,1317,R,NO
Detection,Red-tailed Hawk,tod,0.059,0.1442,-0.166,0.0557,0.3021,1.0059,1200,R,NO
Detection,Ruby-throated Hummingbird,tod,-0.0174,0.1202,-0.2268,-0.0157,0.1753,1.0109,1044,NE,NO
Detection,Red-winged Blackbird,tod,-0.0108,0.1099,-0.18,-0.0097,0.1685,1.0025,1200,M,NO
Detection,Savannah Sparrow,tod,-0.0019,0.1523,-0.2466,-0.0035,0.2608,1.0051,1316,M,NO
Detection,Scarlet Tanager,tod,0.0022,0.0959,-0.1486,0.0048,0.1639,1.0059,1306,NE,NO
Detection,Song Sparrow,tod,0.1636,0.1148,-0.0241,0.1631,0.3528,1.0157,1379,R,NO
Detection,Swamp Sparrow,tod,-0.037,0.1527,-0.2932,-0.0324,0.2103,1.0047,1200,M,NO
Detection,Tree Swallow,tod,-0.0696,0.1469,-0.317,-0.0669,0.1681,1.0056,1200,M,NO
Detection,Tufted Titmouse,tod,-0.049,0.0842,-0.1835,-0.052,0.0903,1.0035,1200,R,NO
Detection,Turkey Vulture,tod,-0.0184,0.1411,-0.2473,-0.0162,0.2023,1.0019,1104,M,NO
Detection,Veery,tod,0.0286,0.1319,-0.1832,0.0259,0.2493,1.0041,1200,NE,NO
Detection,Virginia Rail,tod,0.0001,0.1512,-0.2448,-0.0038,0.2533,0.9999,1200,M,NO
Detection,Warbling Vireo,tod,0.111,0.1171,-0.08,0.1114,0.3101,1.0005,1200,NE,NO
Detection,White-breasted Nuthatch,tod,0.0772,0.0867,-0.0637,0.0759,0.2213,1.0111,1200,R,NO
Detection,White-eyed Vireo,tod,-0.022,0.147,-0.2704,-0.0215,0.2182,1.0052,1005,NE,NO
Detection,Willow Flycatcher,tod,-0.0072,0.1496,-0.2572,-0.0013,0.2349,1.0151,1200,NE,NO
Detection,Wild Turkey,tod,-0.0051,0.1418,-0.2285,-0.0033,0.2264,1.0033,1200,R,NO
Detection,Winter Wren,tod,0.0969,0.141,-0.1271,0.0911,0.3331,1.0008,1200,M,NO
Detection,Wood Duck,tod,0.0154,0.1491,-0.2338,0.0155,0.2512,1.0036,1398,M,NO
Detection,Wood Thrush,tod,0.0096,0.0881,-0.1303,0.0076,0.1603,1.0012,1368,NE,NO
Detection,Yellow-billed Cuckoo,tod,-0.001,0.1476,-0.2385,-0.0051,0.2364,1.0019,1200,NE,NO
Detection,Yellow Warbler,tod,-0.0305,0.1147,-0.2118,-0.0333,0.1592,1.0049,1200,NE,NO
Detection,Yellow-throated Vireo,tod,-0.0367,0.1214,-0.2442,-0.0332,0.1537,1.0032,1345,NE,NO
Detection,Yellow-throated Warbler,tod,-0.0314,0.1511,-0.2771,-0.0302,0.2085,1.0023,1200,NE,NO
Detection,Acadian Flycatcher,seasons,0.1487,0.1398,-0.0799,0.1491,0.3639,1.0131,1164,NE,NO
Detection,Alder Flycatcher,seasons,0.1336,0.1839,-0.1773,0.1339,0.4308,1.0167,1200,NE,NO
Detection,American Crow,seasons,0.3007,0.1349,0.0854,0.2953,0.5243,1.0096,1200,R,YES
Detection,American Goldfinch,seasons,0.0576,0.118,-0.1432,0.0625,0.2468,1.0017,1327,M,NO
Detection,American Kestrel,seasons,0.1187,0.1844,-0.1825,0.1176,0.4153,0.9994,1200,R,NO
Detection,American Redstart,seasons,0.2123,0.1719,-0.0706,0.2152,0.5078,1.014,1200,NE,NO
Detection,American Robin,seasons,0.0678,0.1283,-0.1462,0.0675,0.2725,1.0054,1200,M,NO
Detection,American Woodcock,seasons,0.1283,0.1887,-0.1725,0.1297,0.4204,1.0194,1200,M,NO
Detection,Barred Owl,seasons,0.1781,0.1811,-0.1076,0.1803,0.4691,1.0045,1200,R,NO
Detection,Bald Eagle,seasons,0.1833,0.1753,-0.1,0.1868,0.454,1.0073,1100,R,NO
Detection,Bank Swallow,seasons,0.1392,0.1836,-0.1612,0.1399,0.4369,1.0047,1200,NE,NO
Detection,Baltimore Oriole,seasons,0.1098,0.1361,-0.1098,0.1129,0.3316,1.0004,1200,NE,NO
Detection,Barn Swallow,seasons,0.0696,0.1618,-0.1954,0.0704,0.3232,0.9999,1070,NE,NO
Detection,Black-capped Chickadee,seasons,0.0313,0.1126,-0.1551,0.0328,0.213,1.0014,1200,R,NO
Detection,Belted Kingfisher,seasons,0.158,0.159,-0.1029,0.1596,0.414,1.0017,1308,R,NO
Detection,Blue-gray Gnatcatcher,seasons,-0.0172,0.1345,-0.2308,-0.02,0.2038,1.0048,1670,M,NO
Detection,Brown-headed Cowbird,seasons,0.2744,0.118,0.0883,0.2745,0.4738,1.0058,1313,M,YES
Detection,Blue-headed Vireo,seasons,0.1488,0.1851,-0.1611,0.1453,0.4577,1.0086,1200,NE,NO
Detection,Blue Jay,seasons,0.176,0.1195,-0.0193,0.1716,0.3745,1.0006,1200,M,NO
Detection,Bobolink,seasons,0.1401,0.1815,-0.1671,0.138,0.4402,1.0056,1200,NE,NO
Detection,Brown Creeper,seasons,0.1262,0.1669,-0.1488,0.1266,0.3917,1.0162,1306,M,NO
Detection,Brown Thrasher,seasons,0.11,0.1784,-0.1935,0.1105,0.402,1.004,1200,M,NO
Detection,Black-throated Green Warbler,seasons,0.1389,0.1784,-0.1561,0.1456,0.4301,1.0003,1200,NE,NO
Detection,Broad-winged Hawk,seasons,0.1392,0.1795,-0.1668,0.1394,0.4271,1.0344,1200,NE,NO
Detection,Blue-winged Warbler,seasons,0.1478,0.1742,-0.1362,0.146,0.436,1.03,1200,NE,NO
Detection,Canada Goose,seasons,0.0503,0.1649,-0.2251,0.0547,0.3053,1.0061,1200,R,NO
Detection,Carolina Wren,seasons,0.3207,0.139,0.0888,0.3172,0.5523,1.0046,1200,R,YES
Detection,Cedar Waxwing,seasons,0.1426,0.1408,-0.091,0.1422,0.3738,1,1391,M,NO
Detection,Cerulean Warbler,seasons,0.1356,0.1873,-0.1821,0.1307,0.4231,1.0111,965,NE,NO
Detection,Chipping Sparrow,seasons,0.2184,0.1469,-0.022,0.2224,0.4576,1.0101,1200,M,NO
Detection,Chimney Swift,seasons,0.129,0.1221,-0.0745,0.1286,0.3317,1.0095,1200,NE,NO
Detection,Cliff Swallow,seasons,0.1515,0.192,-0.1587,0.1498,0.4683,1.002,1200,NE,NO
Detection,Common Grackle,seasons,0.3155,0.137,0.1009,0.312,0.5518,0.9998,1200,M,YES
Detection,Cooper's Hawk,seasons,0.1835,0.1676,-0.0921,0.1829,0.4506,1.0097,1200,M,NO
Detection,Common Yellowthroat,seasons,0.0866,0.152,-0.1697,0.0852,0.332,1.0024,1200,NE,NO
Detection,Dark-eyed Junco,seasons,0.0399,0.1711,-0.2417,0.0427,0.3199,1.0014,1200,R,NO
Detection,Downy Woodpecker,seasons,0.2609,0.119,0.0714,0.2591,0.4517,1.0141,1200,R,YES
Detection,Eastern Bluebird,seasons,0.1249,0.1563,-0.1361,0.1232,0.3733,1.0042,1200,M,NO
Detection,Eastern Kingbird,seasons,0.1106,0.1726,-0.1655,0.1084,0.3855,1.0029,1200,NE,NO
Detection,Eastern Meadowlark,seasons,0.0965,0.1801,-0.2112,0.0951,0.3891,1.0247,1254,M,NO
Detection,Eastern Phoebe,seasons,-0.0321,0.1788,-0.335,-0.0207,0.2378,1.0085,1200,M,NO
Detection,Eastern Towhee,seasons,0.1506,0.1521,-0.0953,0.1479,0.41,1.0002,1200,M,NO
Detection,Eastern Wood-Pewee,seasons,0.3402,0.1305,0.1348,0.3399,0.5571,1.0016,1200,NE,YES
Detection,European Starling,seasons,0.0726,0.1521,-0.1824,0.0722,0.3272,1.0034,1200,R,NO
Detection,Field Sparrow,seasons,0.1396,0.1853,-0.153,0.139,0.4316,1.0014,1210,M,NO
Detection,Great Blue Heron,seasons,0.0731,0.1701,-0.2038,0.0756,0.3458,1.0022,1200,M,NO
Detection,Great Crested Flycatcher,seasons,0.1062,0.1213,-0.0938,0.107,0.3155,1.0062,1200,NE,NO
Detection,Great Horned Owl,seasons,0.1544,0.1802,-0.1352,0.153,0.4633,1.0074,1200,R,NO
Detection,Gray Catbird,seasons,0.0814,0.1319,-0.1353,0.0808,0.2909,1.0153,1200,M,NO
Detection,Green Heron,seasons,0.1222,0.1802,-0.1848,0.1219,0.4157,1.0051,1156,M,NO
Detection,Hairy Woodpecker,seasons,0.0957,0.1362,-0.1311,0.0983,0.3196,1.0108,1200,R,NO
Detection,Herring Gull,seasons,0.1056,0.1858,-0.2157,0.1102,0.398,1.0011,1200,R,NO
Detection,Hermit Thrush,seasons,0.0932,0.1883,-0.2293,0.1008,0.3967,0.9998,980,NE,NO
Detection,House Finch,seasons,0.1837,0.1467,-0.0509,0.1807,0.4179,1.0422,1200,R,NO
Detection,House Sparrow,seasons,0.0405,0.1487,-0.2101,0.0447,0.282,1.0085,1117,R,NO
Detection,Hooded Warbler,seasons,0.0121,0.1581,-0.2615,0.0189,0.2588,1.0024,1200,NE,NO
Detection,House Wren,seasons,-0.0282,0.1463,-0.2673,-0.0267,0.2039,1.007,1321,M,NO
Detection,Indigo Bunting,seasons,0.143,0.1357,-0.0817,0.1396,0.359,1.0029,1200,NE,NO
Detection,Killdeer,seasons,0.0503,0.1786,-0.2656,0.057,0.3354,1.0069,1141,M,NO
Detection,Louisiana Waterthrush,seasons,0.1041,0.1665,-0.1702,0.1066,0.3674,1.0012,1200,NE,NO
Detection,Mallard,seasons,0.1512,0.1733,-0.1451,0.1571,0.4374,1.0037,1200,M,NO
Detection,Mourning Dove,seasons,0.134,0.1558,-0.1194,0.1329,0.3863,1.0018,1200,M,NO
Detection,Northern Cardinal,seasons,0.2039,0.1257,0.0015,0.2058,0.4154,1.0232,1200,R,YES
Detection,Northern Flicker,seasons,0.1642,0.1388,-0.0572,0.1635,0.3949,1.0095,1200,M,NO
Detection,Northern Parula,seasons,0.1213,0.1868,-0.1904,0.1213,0.4202,1.0037,1200,M,NO
Detection,Northern Rough-winged Swallow,seasons,0.0591,0.1676,-0.201,0.0592,0.3207,1.0041,1200,M,NO
Detection,Orchard Oriole,seasons,0.197,0.1684,-0.0833,0.1927,0.4812,1.014,1200,NE,NO
Detection,Ovenbird,seasons,0.1191,0.1731,-0.1677,0.1176,0.3981,1.0113,1200,NE,NO
Detection,Pileated Woodpecker,seasons,0.1441,0.1329,-0.0726,0.1462,0.3564,1.0127,1574,R,NO
Detection,Purple Finch,seasons,0.1295,0.1858,-0.1675,0.1306,0.4331,1.012,1181,M,NO
Detection,Purple Martin,seasons,0.1334,0.1815,-0.1641,0.1323,0.4286,1.0062,1200,NE,NO
Detection,Rose-breasted Grosbeak,seasons,0.1449,0.1475,-0.0983,0.1437,0.3964,1.0065,1200,NE,NO
Detection,Ring-billed Gull,seasons,0.1101,0.1722,-0.1816,0.1158,0.3925,1.0008,1200,R,NO
Detection,Red-breasted Nuthatch,seasons,0.1435,0.1824,-0.1602,0.1423,0.4337,1.0159,1193,M,NO
Detection,Red-bellied Woodpecker,seasons,0.2496,0.1176,0.0626,0.2459,0.4416,1.0104,1081,R,YES
Detection,Red-eyed Vireo,seasons,0.0786,0.1204,-0.1246,0.0783,0.2785,1.0009,1200,NE,NO
